symbol,date_prev,date_next,close_prev,open_next,gap,gap_atr_mult,cal_match,vol_zscore_prev,vol_zscore_next,conditions_met,mode
ES.v.0,2022-06-20,2022-06-21,3716.0,3736.25,20.25,6.355277376430101,True,-2.8102288609026713,-0.28570971474589324,legacy_atr_only,legacy_v1
ES.v.0,2022-06-21,2022-06-22,3768.5,3724.0,44.5,8.18780848048892,True,-0.28570971474589324,0.32666775688416694,legacy_atr_only,legacy_v1
ES.v.0,2022-06-29,2022-06-30,3820.5,3778.0,42.5,5.836206750943175,True,0.45608870297402687,1.72518846272929,legacy_atr_only,legacy_v1
ES.v.0,2022-07-04,2022-07-05,3813.5,3774.5,39.0,16.951208237867313,False,-2.8812156038700367,0.6961228224913244,legacy_atr_only,legacy_v1
ES.v.0,2022-07-12,2022-07-13,3824.0,3765.5,58.5,8.619437592557402,False,0.3707545722060449,0.9250898052020838,legacy_atr_only,legacy_v1
ES.v.0,2022-07-13,2022-07-14,3803.0,3749.5,53.5,6.700076292038093,False,0.9250898052020838,0.5613939341877708,legacy_atr_only,legacy_v1
ES.v.0,2022-07-14,2022-07-15,3794.25,3840.0,45.75,6.765365514453992,False,0.5613939341877708,-0.30223247497083705,legacy_atr_only,legacy_v1
ES.v.0,2022-07-15,2022-07-18,3865.5,3898.0,32.5,6.451465780875439,False,-0.30223247497083705,-0.08877158950470426,legacy_atr_only,legacy_v1
ES.v.0,2022-07-18,2022-07-19,3834.0,3874.5,40.5,5.697592257368612,False,-0.08877158950470426,0.03747714953644464,legacy_atr_only,legacy_v1
ES.v.0,2022-07-26,2022-07-27,3923.0,3957.5,34.5,6.131389505904336,False,-0.018114751127896928,0.4382077612750315,legacy_atr_only,legacy_v1
ES.v.0,2022-07-29,2022-08-01,4133.75,4105.0,28.75,6.268604519051115,False,0.7764672255825406,0.5731088552809686,legacy_atr_only,legacy_v1
ES.v.0,2022-08-04,2022-08-05,4153.25,4108.0,45.25,10.297787537099563,False,-2.0780130285729252,0.07809945935847035,legacy_atr_only,legacy_v1
ES.v.0,2022-08-09,2022-08-10,4125.0,4199.0,74.0,17.048399332300303,False,-1.865500910082916,-1.0080843805547761,legacy_atr_only,legacy_v1
ES.v.0,2022-08-10,2022-08-11,4210.5,4240.5,30.0,7.293226344180162,False,-1.0080843805547761,-0.38023370130218687,legacy_atr_only,legacy_v1
ES.v.0,2022-08-12,2022-08-15,4281.0,4258.25,22.75,6.076799848575264,False,-1.950748592696104,-1.42315183204757,legacy_atr_only,legacy_v1
ES.v.0,2022-08-16,2022-08-17,4307.0,4269.25,37.75,7.336251345721066,False,-1.0272365054987587,0.14054197939997817,legacy_atr_only,legacy_v1
ES.v.0,2022-08-18,2022-08-19,4288.5,4259.0,29.5,6.828774239345863,False,-1.0140102755637885,0.37404718632497225,legacy_atr_only,legacy_v1
ES.v.0,2022-08-19,2022-08-22,4230.0,4178.75,51.25,11.730713734427875,False,0.37404718632497225,0.5957900094070999,legacy_atr_only,legacy_v1
ES.v.0,2022-09-12,2022-09-13,4111.25,4019.25,92.0,17.541579914325744,True,-1.914968762457692,-1.9417476759456267,legacy_atr_only,legacy_v1
ES.v.0,2022-09-15,2022-09-16,3918.75,3873.75,45.0,5.531338487177577,True,1.107478205830844,1.2704095385618608,legacy_atr_only,legacy_v1
ES.v.0,2022-09-19,2022-09-20,3918.75,3882.75,36.0,5.649451241752452,True,0.5105143586646395,0.8247025603121091,legacy_atr_only,legacy_v1
ES.v.0,2022-09-28,2022-09-29,3732.5,3694.25,38.25,5.556473262216949,True,0.34934314629015195,0.913387055830721,legacy_atr_only,legacy_v1
ES.v.0,2022-10-03,2022-10-04,3691.25,3749.25,58.0,10.436315468834328,False,0.04057415919502795,0.08129067038462831,legacy_atr_only,legacy_v1
ES.v.0,2022-10-04,2022-10-05,3804.75,3759.0,45.75,6.733224707757756,False,0.08129067038462831,-0.26923311399733324,legacy_atr_only,legacy_v1
ES.v.0,2022-10-06,2022-10-07,3756.0,3713.75,42.25,5.689277996911143,False,-0.1155308225492233,-0.24008880600203392,legacy_atr_only,legacy_v1
ES.v.0,2022-10-12,2022-10-13,3587.5,3513.25,74.25,11.638943772890979,False,-2.1174375661255294,2.2754565680906342,legacy_atr_only,legacy_v1
ES.v.0,2022-10-14,2022-10-17,3599.25,3662.25,63.0,7.78129251635911,False,0.3707418699264053,-1.5474789327703689,legacy_atr_only,legacy_v1
ES.v.0,2022-10-17,2022-10-18,3690.0,3773.5,83.5,14.26630169650591,False,-1.5474789327703689,0.45976690318130875,legacy_atr_only,legacy_v1
ES.v.0,2022-10-25,2022-10-26,3870.0,3837.25,32.75,7.332664646576033,False,-1.7527220582498995,-0.7403297770261346,legacy_atr_only,legacy_v1
ES.v.0,2022-10-28,2022-10-31,3910.75,3884.25,26.5,5.8956186820875045,False,-1.0317789485102449,-0.6664939349230187,legacy_atr_only,legacy_v1
ES.v.0,2022-10-31,2022-11-01,3882.75,3921.75,39.0,6.758807465703293,False,-0.6664939349230187,-0.87062271772918,legacy_atr_only,legacy_v1
ES.v.0,2022-11-03,2022-11-04,3726.25,3786.25,60.0,10.800758474468642,False,-1.1182815269741555,0.7226413924905579,legacy_atr_only,legacy_v1
ES.v.0,2022-11-09,2022-11-10,3755.5,3894.25,138.75,20.929830894083228,False,-0.6942509698524758,0.05730808537971312,legacy_atr_only,legacy_v1
ES.v.0,2022-11-14,2022-11-15,3967.5,4026.75,59.25,9.211322069124144,False,-1.633616823757921,0.7334453530136325,legacy_atr_only,legacy_v1
ES.v.0,2022-11-16,2022-11-17,3969.5,3917.0,52.5,9.10710083427626,False,-2.1470439733056046,-1.6527534096831065,legacy_atr_only,legacy_v1
ES.v.0,2022-11-17,2022-11-18,3956.0,3990.5,34.5,5.543820118221428,False,-1.6527534096831065,-1.4372542997245445,legacy_atr_only,legacy_v1
ES.v.0,2022-11-24,2022-11-25,4043.5,4028.0,15.5,13.603175303260832,True,-4.488170000563882,-2.3181381098890714,legacy_atr_only,legacy_v1
ES.v.0,2022-11-25,2022-11-28,4034.25,4000.5,33.75,11.902012978912042,True,-2.3181381098890714,-0.2764467146789232,legacy_atr_only,legacy_v1
ES.v.0,2022-12-01,2022-12-02,4081.0,4028.5,52.5,9.87983847079265,True,0.2974973371769553,0.2509951000502255,legacy_atr_only,legacy_v1
ES.v.0,2022-12-02,2022-12-05,4075.25,4045.75,29.5,5.184887381644978,True,0.2509951000502255,-0.006796012129532815,legacy_atr_only,legacy_v1
ES.v.0,2022-12-12,2022-12-13,3992.5,4106.5,114.0,24.379468916592707,True,-1.725822735580008,-1.4362679255413622,legacy_atr_only,legacy_v1
ES.v.0,2022-12-20,2022-12-21,3849.25,3876.75,27.5,5.665832427847771,True,0.14747412858913392,0.2511795434592655,legacy_atr_only,legacy_v1
ES.v.0,2022-12-21,2022-12-22,3906.5,3872.5,34.0,6.719093568580556,True,0.2511795434592655,0.8704902187967589,legacy_atr_only,legacy_v1
ES.v.0,2022-12-28,2022-12-29,3806.75,3834.75,28.0,5.054523194745355,True,-0.4295677689155546,-0.8096956139840342,legacy_atr_only,legacy_v1
ES.v.0,2022-12-29,2022-12-30,3872.25,3844.0,28.25,7.158156785602776,True,-0.8096956139840342,-0.16663662940377666,legacy_atr_only,legacy_v1
ES.v.0,2023-01-05,2023-01-06,3829.0,3861.25,32.25,5.7095986315503735,False,0.5704822505740516,1.2408916224076416,legacy_atr_only,legacy_v1
ES.v.0,2023-01-12,2023-01-13,4002.75,3968.25,34.5,5.896517043713307,False,1.212306162838435,-0.7759998681036314,legacy_atr_only,legacy_v1
ES.v.0,2023-01-18,2023-01-19,3946.75,3923.0,23.75,5.13085280845716,False,1.095047942552332,0.867504619575413,legacy_atr_only,legacy_v1
ES.v.0,2023-01-24,2023-01-25,4030.5,3987.5,43.0,9.536058470297414,False,-0.0053836521398839725,0.699674668445522,legacy_atr_only,legacy_v1
ES.v.0,2023-01-27,2023-01-30,4084.0,4054.5,29.5,5.605202713496237,False,0.2725013907303551,0.5694028626356898,legacy_atr_only,legacy_v1
ES.v.0,2023-02-02,2023-02-03,4192.75,4140.5,52.25,6.288190919881057,False,1.5171369362614417,1.4189479952463018,legacy_atr_only,legacy_v1
ES.v.0,2023-02-08,2023-02-09,4129.25,4165.5,36.25,5.797398926550578,False,0.4290719223454115,0.4679419903885447,legacy_atr_only,legacy_v1
ES.v.0,2023-02-15,2023-02-16,4158.75,4103.75,55.0,11.200646061835286,False,-0.9107662842771719,0.7645037149350434,legacy_atr_only,legacy_v1
ES.v.0,2023-02-20,2023-02-21,4075.75,4045.25,30.5,23.457963403334677,True,-6.315555805529692,0.004988789604095842,legacy_atr_only,legacy_v1
ES.v.0,2023-02-23,2023-02-24,4018.75,3965.25,53.5,10.413239482225302,True,0.4527395432670121,0.4380436708866538,legacy_atr_only,legacy_v1
ES.v.0,2023-02-24,2023-02-27,3975.75,4010.25,34.5,5.949713768956428,True,0.4380436708866538,-0.3653835218127335,legacy_atr_only,legacy_v1
ES.v.0,2023-03-01,2023-03-02,3957.75,3935.0,22.75,5.157241365070989,True,0.39411077086457436,-0.15506281359442442,legacy_atr_only,legacy_v1
ES.v.0,2023-03-13,2023-03-14,3857.0,3908.75,51.75,5.095496131215202,True,-1.2471216341348623,-2.4764499341179826,legacy_atr_only,legacy_v1
ES.v.0,2023-03-20,2023-03-21,3984.5,4020.0,35.5,6.636108012293119,True,-0.41700092241073533,-0.8509027149315042,legacy_atr_only,legacy_v1
ES.v.0,2023-03-28,2023-03-29,4001.25,4044.5,43.25,10.453104886695623,True,-1.1808867808127013,-0.9254003136824163,legacy_atr_only,legacy_v1
ES.v.0,2023-03-29,2023-03-30,4058.75,4085.0,26.25,6.969007410979406,True,-0.9254003136824163,-1.0296567087434445,legacy_atr_only,legacy_v1
ES.v.0,2023-04-06,2023-04-10,4132.5,4105.75,26.75,8.830288434916623,False,-0.7678091292599735,-0.975623856268943,legacy_atr_only,legacy_v1
ES.v.0,2023-04-11,2023-04-12,4137.75,4158.25,20.5,6.378917810579288,False,-0.7199759017700347,0.6911201537567598,legacy_atr_only,legacy_v1
ES.v.0,2023-04-17,2023-04-18,4177.25,4193.5,16.25,5.099059508083206,False,-0.7965211550800386,-0.2756637617005706,legacy_atr_only,legacy_v1
ES.v.0,2023-04-18,2023-04-19,4179.25,4158.5,20.75,6.037998361837545,False,-0.2756637617005706,-0.7707024617942281,legacy_atr_only,legacy_v1
ES.v.0,2023-04-19,2023-04-20,4178.5,4146.25,32.25,10.11149881823186,False,-0.7707024617942281,0.964425167541428,legacy_atr_only,legacy_v1
ES.v.0,2023-04-24,2023-04-25,4160.5,4138.5,22.0,7.163284428570405,False,-0.3824311402492469,1.4432002543145703,legacy_atr_only,legacy_v1
ES.v.0,2023-04-26,2023-04-27,4074.75,4099.75,25.0,5.945248463499539,False,1.2988927523170186,0.6423523361559802,legacy_atr_only,legacy_v1
ES.v.0,2023-05-04,2023-05-05,4077.25,4114.5,37.25,6.179955475913266,False,1.6573291156405332,-0.42276885841631257,legacy_atr_only,legacy_v1
ES.v.0,2023-05-08,2023-05-09,4153.25,4135.5,17.75,5.918605047095253,False,-1.9529177078313598,-2.040988838526057,legacy_atr_only,legacy_v1
ES.v.0,2023-05-09,2023-05-10,4134.5,4162.75,28.25,10.105118328290187,False,-2.040988838526057,0.8291957125039757,legacy_atr_only,legacy_v1
ES.v.0,2023-05-16,2023-05-17,4123.0,4143.75,20.75,6.473310473971001,False,-0.7853685219639985,0.1148621289096739,legacy_atr_only,legacy_v1
ES.v.0,2023-05-22,2023-05-23,4205.75,4187.75,18.0,5.441598482820594,False,-0.7092001055697198,0.5120609869527905,legacy_atr_only,legacy_v1
ES.v.0,2023-05-24,2023-05-25,4126.75,4160.75,34.0,5.838482135938808,True,1.092882019326918,1.1042490275632546,legacy_atr_only,legacy_v1
ES.v.0,2023-05-29,2023-05-30,4224.75,4233.0,8.25,7.772227091057832,True,-4.9838713591699895,0.868861000815915,legacy_atr_only,legacy_v1
ES.v.0,2023-06-01,2023-06-02,4228.75,4254.75,26.0,5.894198530454972,True,0.7318570953457053,1.025799688295432,legacy_atr_only,legacy_v1
ES.v.0,2023-06-13,2023-06-14,4371.0,4418.5,47.5,12.28273518470853,True,-2.2573700821543743,0.6184285461935197,legacy_atr_only,legacy_v1
ES.v.0,2023-06-19,2023-06-20,4448.25,4435.0,13.25,11.972130263953987,True,-2.7141684494712557,-0.13421929104515892,legacy_atr_only,legacy_v1
ES.v.0,2023-06-22,2023-06-23,4423.75,4386.0,37.75,9.896296160103276,True,-0.20860821919455222,0.028255215435345246,legacy_atr_only,legacy_v1
ES.v.0,2023-06-29,2023-06-30,4436.5,4468.25,31.75,8.047414894728073,True,0.27084255818821756,0.2891796085808542,legacy_atr_only,legacy_v1
ES.v.0,2023-07-04,2023-07-05,4490.5,4471.25,19.25,24.784239759784107,False,-2.5812578695779695,-0.39052167601981985,legacy_atr_only,legacy_v1
ES.v.0,2023-07-05,2023-07-06,4483.75,4443.75,40.0,15.693584113391761,False,-0.39052167601981985,0.6864359539495276,legacy_atr_only,legacy_v1
ES.v.0,2023-07-11,2023-07-12,4473.0,4512.5,39.5,9.419331691772815,False,0.09004609471912506,0.7035061749588123,legacy_atr_only,legacy_v1
ES.v.0,2023-07-27,2023-07-28,4563.5,4596.75,33.25,5.135163035002287,False,1.733649837697391,0.4072334075809021,legacy_atr_only,legacy_v1
ES.v.0,2023-08-01,2023-08-02,4601.0,4567.75,33.25,11.58655178879023,False,-0.506613158247162,1.6821528213038193,legacy_atr_only,legacy_v1
ES.v.0,2023-08-02,2023-08-03,4536.25,4513.25,23.0,5.026075099111234,False,1.6821528213038193,0.8249631922556984,legacy_atr_only,legacy_v1
ES.v.0,2023-08-07,2023-08-08,4538.25,4510.75,27.5,8.40414880276725,False,-0.14533597346162747,0.9288797604124687,legacy_atr_only,legacy_v1
ES.v.0,2023-08-31,2023-09-01,4514.25,4542.75,28.5,7.202977723077173,True,-0.8801638900619956,-0.7459655074417236,legacy_atr_only,legacy_v1
ES.v.0,2023-09-06,2023-09-07,4471.0,4438.0,33.0,9.023494396187306,True,0.5395663767538622,0.09674477494567332,legacy_atr_only,legacy_v1
ES.v.0,2023-09-08,2023-09-11,4461.5,4488.25,26.75,7.2207444752938255,True,-0.8139464759270157,-2.207009815098679,legacy_atr_only,legacy_v1
ES.v.0,2023-09-11,2023-09-12,4490.5,4474.25,16.25,6.356091051310549,True,-2.207009815098679,-2.535564619276726,legacy_atr_only,legacy_v1
ES.v.0,2023-09-12,2023-09-13,4464.75,4515.25,50.5,15.875964601070175,True,-2.535564619276726,0.034538910971199994,legacy_atr_only,legacy_v1
ES.v.0,2023-09-13,2023-09-14,4518.0,4542.0,24.0,6.163856360783335,True,0.034538910971199994,0.2638936596216931,legacy_atr_only,legacy_v1
ES.v.0,2023-09-14,2023-09-15,4555.0,4537.0,18.0,6.365382007469316,True,0.2638936596216931,0.9930367756852984,legacy_atr_only,legacy_v1
ES.v.0,2023-09-25,2023-09-26,4379.5,4346.25,33.25,5.46429223487357,True,0.5072150436086154,0.9283460099302442,legacy_atr_only,legacy_v1
ES.v.0,2023-09-28,2023-09-29,4338.25,4369.75,31.5,5.5516680435735495,True,1.2242078442483249,1.386327262171873,legacy_atr_only,legacy_v1
ES.v.0,2023-10-05,2023-10-06,4291.5,4265.25,26.25,5.9031024964767305,False,0.21291268240914582,1.0573620935125654,legacy_atr_only,legacy_v1
ES.v.0,2023-10-16,2023-10-17,4402.5,4369.25,33.25,7.3119579651797855,False,-0.3657697058329155,0.521585586468114,legacy_atr_only,legacy_v1
ES.v.0,2023-11-01,2023-11-02,4256.5,4294.0,37.5,5.192445550605044,False,0.20092731423338886,-0.7781927454139428,legacy_atr_only,legacy_v1
ES.v.0,2023-11-02,2023-11-03,4336.25,4359.5,23.25,7.6044834351992225,False,-0.7781927454139428,-0.8280172675398677,legacy_atr_only,legacy_v1
ES.v.0,2023-11-13,2023-11-14,4425.5,4486.5,61.0,20.798249184599193,False,-1.8526696066784527,-0.5898074043804388,legacy_atr_only,legacy_v1
ES.v.0,2023-11-21,2023-11-22,4551.0,4566.5,15.5,5.2588303062222375,False,-1.9304528287002265,-0.6267964992617978,legacy_atr_only,legacy_v1
ES.v.0,2023-11-28,2023-11-29,4563.25,4585.25,22.0,6.742229817166339,True,0.21298123105932001,0.44885527218818183,legacy_atr_only,legacy_v1
ES.v.0,2023-12-01,2023-12-04,4601.25,4566.0,35.25,9.742457857668594,True,1.2542404983502229,0.8433249387512615,legacy_atr_only,legacy_v1
ES.v.0,2023-12-05,2023-12-06,4575.75,4597.25,21.5,6.705985593090679,True,1.0623397049401109,0.7268373334879402,legacy_atr_only,legacy_v1
ES.v.0,2023-12-06,2023-12-07,4556.0,4576.5,20.5,5.651887195006931,True,0.7268373334879402,0.3982516153524966,legacy_atr_only,legacy_v1
ES.v.0,2023-12-12,2023-12-13,4646.25,4700.25,54.0,22.773590715368357,True,-2.1254971686933515,0.7401771300140905,legacy_atr_only,legacy_v1
ES.v.0,2023-12-29,2024-01-02,4818.75,4783.5,35.25,7.021807991614999,False,-0.3068426784291367,0.4474754692367539,legacy_atr_only,legacy_v1
ES.v.0,2024-01-02,2024-01-03,4788.0,4764.25,23.75,5.3469228124259764,False,0.4474754692367539,0.7900691130452807,legacy_atr_only,legacy_v1
ES.v.0,2024-01-08,2024-01-09,4801.5,4773.0,28.5,6.2493418775778,False,0.1391712082582792,0.17681792279397732,legacy_atr_only,legacy_v1
ES.v.0,2024-01-15,2024-01-16,4813.5,4802.0,11.5,10.959938294888271,False,-4.218836080920788,1.1828160331806143,legacy_atr_only,legacy_v1
ES.v.0,2024-01-16,2024-01-17,4798.5,4766.0,32.5,7.8210910618297795,False,1.1828160331806143,0.6882997026689277,legacy_atr_only,legacy_v1
ES.v.0,2024-01-23,2024-01-24,4894.75,4923.5,28.75,9.470824744687727,False,-0.642966590753363,0.6356466151797643,legacy_atr_only,legacy_v1
ES.v.0,2024-01-30,2024-01-31,4949.25,4926.0,23.25,7.3075420460917675,False,-0.9017197407429327,2.4547140780811882,legacy_atr_only,legacy_v1
ES.v.0,2024-02-06,2024-02-07,4975.0,4997.5,22.5,5.330215929130725,False,-0.3420301885980291,-0.2715151839049981,legacy_atr_only,legacy_v1
ES.v.0,2024-02-12,2024-02-13,5041.5,4975.0,66.5,18.52010554671293,False,-0.4469083404026933,1.6839190225039709,legacy_atr_only,legacy_v1
ES.v.0,2024-02-19,2024-02-20,5024.5,5001.75,22.75,24.051992817841043,False,-4.109330527856648,0.2890811684927326,legacy_atr_only,legacy_v1
ES.v.0,2024-02-21,2024-02-22,4995.75,5062.25,66.5,11.797232751790427,True,0.09777246186486852,0.560839608163241,legacy_atr_only,legacy_v1
ES.v.0,2024-02-27,2024-02-28,5088.5,5072.25,16.25,5.12614234874587,True,-0.8403182795902683,-0.5545809959589929,legacy_atr_only,legacy_v1
ES.v.0,2024-03-04,2024-03-05,5137.75,5116.5,21.25,5.177336922362065,True,-0.2991158119073755,1.635084154535625,legacy_atr_only,legacy_v1
ES.v.0,2024-03-05,2024-03-06,5085.75,5119.25,33.5,5.749173245821488,True,1.635084154535625,1.7473273540601675,legacy_atr_only,legacy_v1
ES.v.0,2024-03-12,2024-03-13,5177.25,5243.25,66.0,13.486068953590356,True,-2.027311475603778,0.1324571356030415,legacy_atr_only,legacy_v1
ES.v.0,2024-03-15,2024-03-18,5182.75,5225.5,42.75,8.156462619969266,True,0.8012423360329446,-0.019166629943886845,legacy_atr_only,legacy_v1
ES.v.0,2024-03-26,2024-03-27,5266.0,5293.0,27.0,7.096150203829179,True,-0.7619306544331689,0.10838220396203428,legacy_atr_only,legacy_v1
ES.v.0,2024-04-01,2024-04-02,5294.0,5253.25,40.75,9.729283009378891,False,-0.5963840892358033,-0.03929720797073511,legacy_atr_only,legacy_v1
ES.v.0,2024-04-03,2024-04-04,5265.25,5305.25,40.0,8.043302984077405,False,0.01885714107286096,1.4926470993222731,legacy_atr_only,legacy_v1
ES.v.0,2024-04-09,2024-04-10,5260.0,5199.75,60.25,8.720964688875785,False,0.9142238695232638,2.38444384194972,legacy_atr_only,legacy_v1
ES.v.0,2024-04-11,2024-04-12,5242.5,5204.25,38.25,8.333042701930648,False,0.5919780256051506,1.3425194448432372,legacy_atr_only,legacy_v1
ES.v.0,2024-04-12,2024-04-15,5167.75,5211.25,43.5,5.8212529970548434,False,1.3425194448432372,1.9972564905804482,legacy_atr_only,legacy_v1
ES.v.0,2024-04-24,2024-04-25,5105.25,5039.5,65.75,13.364692267940278,False,-0.4689582953618044,0.2718292700022501,legacy_atr_only,legacy_v1
ES.v.0,2024-05-02,2024-05-03,5091.75,5153.25,61.5,9.97964937074102,False,-0.54638312808353,-0.4847870465818637,legacy_atr_only,legacy_v1
ES.v.0,2024-05-03,2024-05-06,5154.25,5178.5,24.25,5.882185487235786,False,-0.4847870465818637,-2.2199281174320977,legacy_atr_only,legacy_v1
ES.v.0,2024-05-07,2024-05-08,5212.25,5192.25,20.0,5.206829914330183,False,-1.705184495273022,-1.929424583622502,legacy_atr_only,legacy_v1
ES.v.0,2024-05-09,2024-05-10,5239.25,5255.5,16.25,5.297563540626855,False,-1.4143822649999036,-1.2268228029077255,legacy_atr_only,legacy_v1
ES.v.0,2024-05-14,2024-05-15,5268.5,5293.5,25.0,6.624304862440107,False,-0.7488420299487453,-0.3277502416820965,legacy_atr_only,legacy_v1
ES.v.0,2024-05-28,2024-05-29,5325.5,5282.0,43.5,8.073001563990102,True,0.21233478626104357,0.3929289073622169,legacy_atr_only,legacy_v1
ES.v.0,2024-06-11,2024-06-12,5384.0,5430.0,46.0,9.396449040237346,True,0.22944561242769385,0.9753426069583857,legacy_atr_only,legacy_v1
ES.v.0,2024-06-18,2024-06-19,5492.75,5565.75,73.0,19.270035659823694,True,-2.3008883975274825,-2.2858662386207507,legacy_atr_only,legacy_v1
ES.v.0,2024-06-19,2024-06-20,5561.75,5570.25,8.5,10.244752701759195,True,-2.2858662386207507,0.4692421679380092,legacy_atr_only,legacy_v1
ES.v.0,2024-07-16,2024-07-17,5717.75,5655.25,62.5,12.574455807658813,False,0.758042652730804,1.6899598809263878,legacy_atr_only,legacy_v1
ES.v.0,2024-07-19,2024-07-22,5553.75,5593.5,39.75,6.028032117695627,False,1.3711243473116441,0.5146964458379372,legacy_atr_only,legacy_v1
ES.v.0,2024-07-23,2024-07-24,5598.75,5548.5,50.25,9.387616148528766,False,-0.08055128131364507,1.25624519022823,legacy_atr_only,legacy_v1
ES.v.0,2024-07-30,2024-07-31,5472.75,5543.25,70.5,8.452196599212819,False,0.8583533821131157,0.6201776066007372,legacy_atr_only,legacy_v1
ES.v.0,2024-08-01,2024-08-02,5480.75,5404.5,76.25,6.774201623753651,False,1.8111670555420274,2.346142043019061,legacy_atr_only,legacy_v1
ES.v.0,2024-08-02,2024-08-05,5376.25,5159.5,216.75,20.669263810304187,False,2.346142043019061,1.4089832155567659,legacy_atr_only,legacy_v1
ES.v.0,2024-08-12,2024-08-13,5371.75,5403.5,31.75,5.003077125666665,False,-1.7240346285133459,-1.7203651925564567,legacy_atr_only,legacy_v1
ES.v.0,2024-08-14,2024-08-15,5475.25,5532.5,57.25,9.918818497171383,False,-1.4739070482383676,-1.287592280878516,legacy_atr_only,legacy_v1
ES.v.0,2024-09-02,2024-09-03,5665.0,5626.25,38.75,18.73841836338052,True,-3.1236544318730615,1.2162256882853326,legacy_atr_only,legacy_v1
ES.v.0,2024-09-06,2024-09-09,5420.5,5462.0,41.5,5.249364595146341,True,2.633834991410519,0.5172470506557136,legacy_atr_only,legacy_v1
ES.v.0,2024-09-16,2024-09-17,5639.0,5660.75,21.75,5.475229126345908,True,-1.9804434153687953,-1.9281062743490558,legacy_atr_only,legacy_v1
ES.v.0,2024-09-17,2024-09-18,5640.75,5707.25,66.5,10.51904373047573,True,-1.9281062743490558,0.4951509623556771,legacy_atr_only,legacy_v1
ES.v.0,2024-09-18,2024-09-19,5680.75,5778.25,97.5,5.495221255501137,True,0.4951509623556771,0.1216092769371764,legacy_atr_only,legacy_v1
